PREDICTED,REAL
patient277,patient277
patient045,patient045
patient184,patient021
patient025,patient025
patient241,patient241
patient159,patient159
patient174,patient093
patient176,patient014
patient196,patient196
patient160,patient160
patient199,patient199
patient291,patient291
patient259,patient259
patient003,patient003
patient066,patient066
patient192,patient192
patient064,patient064
patient135,patient135
patient071,patient071
patient275,patient275
patient211,patient211
patient223,patient223
patient276,patient276
patient095,patient095
patient237,patient237
patient249,patient249
patient228,patient228
patient039,patient039
patient108,patient108
patient019,patient019
patient001,patient001
patient178,patient178
patient101,patient101
patient226,patient278
patient108,patient108
patient189,patient189
patient087,patient087
patient170,patient170
patient077,patient077
patient038,patient096
patient290,patient290
patient099,patient099
patient078,patient078
patient092,patient051
patient088,patient088
patient252,patient252
patient008,patient008
patient011,patient011
patient072,patient093
patient121,patient121
patient115,patient115
patient131,patient131
patient070,patient070
patient050,patient050
patient266,patient266
patient216,patient216
patient235,patient235
patient115,patient115
patient159,patient159
patient251,patient251
patient075,patient049
patient064,patient064
patient212,patient212
patient036,patient036
patient023,patient023
patient235,patient235
patient190,patient190
patient035,patient035
patient263,patient263
patient075,patient021
patient235,patient235
patient083,patient034
patient081,patient081
patient151,patient151
patient276,patient276
patient259,patient259
patient169,patient169
patient140,patient140
patient279,patient279
patient291,patient291
patient194,patient194
patient063,patient063
patient044,patient044
patient171,patient171
patient116,patient116
patient282,patient282
patient137,patient137
patient200,patient200
patient206,patient206
patient129,patient129
patient150,patient150
patient253,patient253
patient159,patient043
patient180,patient027
patient019,patient019
patient023,patient023
patient128,patient128
patient176,patient014
patient047,patient015
patient216,patient216
patient228,patient228
patient172,patient172
patient062,patient062
patient040,patient040
patient172,patient172
patient269,patient269
patient135,patient135
patient119,patient119
patient206,patient206
patient239,patient239
patient286,patient286
patient144,patient144
patient017,patient054
patient005,patient005
patient284,patient202
patient212,patient212
patient184,patient184
patient145,patient145
patient160,patient160
patient036,patient036
patient031,patient031
patient217,patient217
patient057,patient057
patient075,patient049
patient137,patient137
patient278,patient278
patient226,patient226
patient131,patient131
patient265,patient091
patient213,patient213
patient292,patient292
patient100,patient100
patient220,patient047
patient208,patient208
patient217,patient217
patient107,patient107
patient111,patient111
patient277,patient277
patient068,patient068
patient195,patient195
patient074,patient074
patient238,patient238
patient205,patient205
patient149,patient149
patient099,patient099
patient265,patient265
patient107,patient107
patient135,patient135
patient158,patient158
patient242,patient242
patient022,patient022
patient122,patient122
patient143,patient143
patient069,patient023
patient098,patient048
patient271,patient271
patient238,patient238
patient159,patient159
patient263,patient263
patient147,patient147
patient241,patient241
patient183,patient183
patient072,patient072
patient198,patient198
patient113,patient113
patient293,patient293
patient156,patient156
patient009,patient009
patient136,patient136
patient007,patient007
patient036,patient036
patient276,patient276
patient053,patient053
patient206,patient206
patient179,patient179
patient205,patient205
patient213,patient090
patient157,patient157
patient077,patient077
patient195,patient195
patient097,patient097
patient102,patient102
patient133,patient085
patient091,patient101
patient076,patient076
patient286,patient286
patient002,patient002
patient174,patient174
patient040,patient090
patient221,patient221
patient250,patient279
patient230,patient230
patient117,patient117
patient203,patient203
patient010,patient007
patient072,patient069
patient153,patient153
patient222,patient222
patient184,patient021
patient254,patient254
patient113,patient113
patient098,patient098
patient142,patient142
patient280,patient280
patient111,patient111
patient162,patient162
patient221,patient221
patient204,patient204
patient237,patient237
patient155,patient155
patient267,patient267
patient257,patient257
patient064,patient064
patient184,patient021
patient292,patient292
patient013,patient013
patient224,patient224
patient086,patient086
patient236,patient236
patient014,patient014
patient184,patient074
patient098,patient066
patient089,patient089
patient017,patient017
patient100,patient100
patient277,patient277
patient246,patient246
patient131,patient131
patient147,patient147
patient180,patient027
patient047,patient047
patient157,patient157
patient200,patient200
patient070,patient070
patient068,patient068
patient222,patient222
patient159,patient043
patient081,patient081
patient015,patient015
patient290,patient290
patient078,patient076
patient239,patient239
patient070,patient070
patient050,patient093
patient255,patient255
patient015,patient015
patient038,patient074
patient023,patient233
patient129,patient129
patient100,patient100
patient123,patient123
patient273,patient273
patient088,patient088
patient181,patient181
patient264,patient264
patient202,patient202
patient192,patient192
patient277,patient279
patient266,patient266
patient168,patient168
patient128,patient128
patient158,patient158
patient223,patient223
patient230,patient230
patient086,patient086
patient252,patient252
patient234,patient234
patient196,patient196
patient240,patient079
patient055,patient055
patient201,patient201
patient195,patient195
patient126,patient126
patient170,patient170
patient133,patient040
patient110,patient110
patient190,patient190
patient271,patient271
patient243,patient243
patient260,patient260
patient094,patient094
patient274,patient274
patient114,patient114
patient123,patient123
patient094,patient024
patient189,patient189
patient144,patient144
patient127,patient127
patient203,patient203
patient181,patient181
patient260,patient260
patient149,patient149
patient030,patient030
patient230,patient230
patient127,patient127
patient220,patient245
patient226,patient226
patient013,patient039
patient054,patient054
patient115,patient115
patient126,patient126
patient216,patient216
patient231,patient231
patient117,patient117
patient186,patient186
patient075,patient075
patient210,patient210
patient133,patient085
patient065,patient065
patient156,patient156
patient263,patient263
patient066,patient066
patient143,patient143
patient057,patient057
